mdRelativePath,articleTitle,articleUrl,relationIndex,relationLabel,relationUrl,decodedUrl,extension,isOcrSupportedExtension,resolveStatus,resolveMethod,resolutionStage,resolutionConfidence,candidateCount,candidatePaths,resolvedRelativePath,sourceBytes,error
研究發展處_content_廣亞學校財團法人育達科技大學 《育達科大學報》第五十期「徵稿_4331.md,廣亞學校財團法人育達科技大學 《育達科大學報》第五十期「徵稿延長」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4331,1,超連結（檔案）,files/202201051041031101200989_4_徵稿簡約.pdf,files/202201051041031101200989_4_徵稿簡約.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_廣亞學校財團法人育達科技大學 《育達科大學報》第五十期「徵稿_4331.md,廣亞學校財團法人育達科技大學 《育達科大學報》第五十期「徵稿延長」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4331,2,超連結（檔案）,files/202201051041031101200989_1_文稿格式要點.pdf,files/202201051041031101200989_1_文稿格式要點.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_廣亞學校財團法人育達科技大學 《育達科大學報》第五十期「徵稿_4331.md,廣亞學校財團法人育達科技大學 《育達科大學報》第五十期「徵稿延長」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4331,3,超連結（檔案）,files/202201051041031101200989_2_投稿申請書.pdf,files/202201051041031101200989_2_投稿申請書.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_廣亞學校財團法人育達科技大學 《育達科大學報》第五十期「徵稿_4331.md,廣亞學校財團法人育達科技大學 《育達科大學報》第五十期「徵稿延長」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4331,4,超連結（檔案）,files/202201051041031101200989_3_授權書.pdf,files/202201051041031101200989_3_授權書.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_廣亞學校財團法人育達科技大學 《育達科大學報》徵稿_4778.md,廣亞學校財團法人育達科技大學 《育達科大學報》徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4778,4,超連結（檔案）,http：/aao.ydu.edu.tw/zh_tw/erlc_index%20/erlc_table,http：/aao.ydu.edu.tw/zh_tw/erlc_index /erlc_table,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
研究發展處_content_廣亞學校財團法人育達科技大學 「2021育達國際觀光休閒時尚_4138.md,廣亞學校財團法人育達科技大學 「2021育達國際觀光休閒時尚產業研討會論文徵稿」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4138,2,超連結（檔案）,files/2021093011461711012006691徵稿須知及報名表.pdf,files/2021093011461711012006691徵稿須知及報名表.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_廣亞學校財團法人育達科技大學 「中華管理發展評論」_4503.md,廣亞學校財團法人育達科技大學 「中華管理發展評論」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4503,2,超連結（檔案）,files/202204111310011111200245_1_111年度徵稿簡約.pdf,files/202204111310011111200245_1_111年度徵稿簡約.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_廣亞學校財團法人育達科技大學《育達科大學報》第五十期自即日起_3943.md,廣亞學校財團法人育達科技大學《育達科大學報》第五十期自即日起徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3943,2,超連結（檔案）,files/202106211209301101200462_1_徵稿簡約1070419.pdf,files/202106211209301101200462_1_徵稿簡約1070419.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_廣亞學校財團法人育達科技大學《育達科大學報》第五十期自即日起_3943.md,廣亞學校財團法人育達科技大學《育達科大學報》第五十期自即日起徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3943,3,超連結（檔案）,files/202106211209301101200462_2_文稿格式要點.pdf,files/202106211209301101200462_2_文稿格式要點.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_廣亞學校財團法人育達科技大學《育達科大學報》第五十期自即日起_3943.md,廣亞學校財團法人育達科技大學《育達科大學報》第五十期自即日起徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3943,4,超連結（檔案）,files/202106211209301101200462_3_投稿申請書.pdf,files/202106211209301101200462_3_投稿申請書.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_廣亞學校財團法人育達科技大學《育達科大學報》第四十八期自即日_2576.md,廣亞學校財團法人育達科技大學《育達科大學報》第四十八期自即日起徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=2576,4,超連結（檔案）,http：/aao.ydu.edu.tw/zh_tw/erlc_index/erlc_table,http：/aao.ydu.edu.tw/zh_tw/erlc_index/erlc_table,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
研究發展處_content_廣亞學校財團法人育達科技大學《育達科大學報》徵稿_1820.md,廣亞學校財團法人育達科技大學《育達科大學報》徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=1820,1,超連結（檔案）,files/簡約.doc,files/簡約.doc,.doc,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_廣亞學校財團法人育達科技大學《育達科大學報》徵稿_1820.md,廣亞學校財團法人育達科技大學《育達科大學報》徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=1820,2,超連結（檔案）,files/格式要點.doc,files/格式要點.doc,.doc,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_廣亞學校財團法人育達科技大學「2018育達國際觀光休閒產業研_1833.md,廣亞學校財團法人育達科技大學「2018育達國際觀光休閒產業研討會」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=1833,3,超連結（檔案）,files/2018育達國際觀光休閒產業研討會徵稿須知.pdf,files/2018育達國際觀光休閒產業研討會徵稿須知.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_廣亞學校財團法人育達科技大學「2018育達國際觀光休閒產業研_1833.md,廣亞學校財團法人育達科技大學「2018育達國際觀光休閒產業研討會」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=1833,4,超連結（檔案）,files/2018育達國際觀光休閒產業研討會報名表1070710.pdf,files/2018育達國際觀光休閒產業研討會報名表1070710.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_廣亞學校財團法人育達科技大學「中華管理發展評論」徵稿_3667.md,廣亞學校財團法人育達科技大學「中華管理發展評論」徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3667,2,超連結（檔案）,files/202102191534011101200122_1_110年度徵稿簡約.odt,files/202102191534011101200122_1_110年度徵稿簡約.odt,.odt,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_德明財經科技大學 「德明學報」全年徵稿_4429.md,德明財經科技大學 「德明學報」全年徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4429,1,超連結（檔案）,files/20220303101233111P000391_1110002008_111D2000360-01.pdf,files/20220303101233111P000391_1110002008_111D2000360-01.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_德明財經科技大學 「德明學報」全年徵稿_4429.md,德明財經科技大學 「德明學報」全年徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4429,3,超連結（檔案）,files/20220303101233111P000391_1110002008_111D2000362-01.odt,files/20220303101233111P000391_1110002008_111D2000362-01.odt,.odt,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_德明財經科技大學 「德明學報」全年徵稿_4429.md,德明財經科技大學 「德明學報」全年徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4429,4,超連結（檔案）,files/20220303101233111P000391_1110002008_111D2000364-01.odt,files/20220303101233111P000391_1110002008_111D2000364-01.odt,.odt,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_德明財經科技大學 「德明學報」全年徵稿_4429.md,德明財經科技大學 「德明學報」全年徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4429,5,超連結（檔案）,files/20220303101233111P000391_1110002008_111D2000363-01.odt,files/20220303101233111P000391_1110002008_111D2000363-01.odt,.odt,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_德明財經科技大學 「德明學報」全年徵稿_4429.md,德明財經科技大學 「德明學報」全年徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4429,6,超連結（檔案）,files/20220303101233111P000391_1110002008_111D2000361-01.odt,files/20220303101233111P000391_1110002008_111D2000361-01.odt,.odt,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_德明財經科技大學「中華民國品質學會第57屆年會暨國際品質管理_3856.md,德明財經科技大學「中華民國品質學會第57屆年會暨國際品質管理研討會」徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3856,1,超連結（檔案）,files/20210503112439110D002606_110D2000504-01_1.jpg,files/20210503112439110D002606_110D2000504-01_1.jpg,.jpg,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_德明財經科技大學「德明學報」全年徵稿_3918.md,德明財經科技大學「德明學報」全年徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3918,2,超連結（檔案）,files/20210601150303110D003265_110D2000602-01.odt,files/20210601150303110D003265_110D2000602-01.odt,.odt,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_德明財經科技大學「德明學報」全年徵稿_3918.md,德明財經科技大學「德明學報」全年徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3918,3,超連結（檔案）,files/20210601150303110D003265_110D2000603-01.pdf,files/20210601150303110D003265_110D2000603-01.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_德明財經科技大學「德明學報」全年徵稿_3918.md,德明財經科技大學「德明學報」全年徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3918,4,超連結（檔案）,files/20210601150303110D003265_110D2000604-01.odt,files/20210601150303110D003265_110D2000604-01.odt,.odt,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_德明財經科技大學「德明學報」全年徵稿_3918.md,德明財經科技大學「德明學報」全年徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3918,5,超連結（檔案）,files/20210601150303110D003265_110D2000605-01.odt,files/20210601150303110D003265_110D2000605-01.odt,.odt,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_德明財經科技大學「德明學報」全年徵稿_3918.md,德明財經科技大學「德明學報」全年徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3918,6,超連結（檔案）,files/20210601150303110D003265_110D2000606-01.odt,files/20210601150303110D003265_110D2000606-01.odt,.odt,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_德明財經科技大學「德明學報」徵稿_1277.md,德明財經科技大學「德明學報」徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=1277,2,超連結（檔案）,files/德明學報編審規定.pdf,files/德明學報編審規定.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_德明財經科技大學「德明學報」徵稿_1277.md,德明財經科技大學「德明學報」徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=1277,3,超連結（檔案）,files/德明學報_-投稿說明.pdf,files/德明學報_-投稿說明.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_德明財經科技大學「德明學報」徵稿_1277.md,德明財經科技大學「德明學報」徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=1277,4,超連結（檔案）,files/投稿資料表.docx,files/投稿資料表.docx,.docx,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_德明財經科技大學「德明學報」徵稿_3713.md,德明財經科技大學「德明學報」徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3713,2,超連結（檔案）,files/20210311115241110D001346_110D2000227-01.odt,files/20210311115241110D001346_110D2000227-01.odt,.odt,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_德明財經科技大學「德明學報」徵稿_3713.md,德明財經科技大學「德明學報」徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3713,3,超連結（檔案）,files/20210311115241110D001346_110D2000228-01.odt,files/20210311115241110D001346_110D2000228-01.odt,.odt,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_德明財經科技大學「德明學報」徵稿_3713.md,德明財經科技大學「德明學報」徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3713,4,超連結（檔案）,files/20210311115241110D001346_110D2000228-01.odt,files/20210311115241110D001346_110D2000228-01.odt,.odt,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_德明財經科技大學「德明學報」徵稿_3713.md,德明財經科技大學「德明學報」徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3713,5,超連結（檔案）,files/20210311115241110D001346_110D2000229-01.odt,files/20210311115241110D001346_110D2000229-01.odt,.odt,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_德明財經科技大學「德明學報」徵稿_3713.md,德明財經科技大學「德明學報」徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3713,6,超連結（檔案）,files/20210311115241110D001346_110D2000230-01.pdf,files/20210311115241110D001346_110D2000230-01.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_德明財經科技大學「德明學報」徵稿_3713.md,德明財經科技大學「德明學報」徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3713,7,超連結（檔案）,files/20210311115241110D001346_110D2000231-01.odt,files/20210311115241110D001346_110D2000231-01.odt,.odt,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_德明財經科技大學「德明學報全年徵稿」_4345.md,德明財經科技大學「德明學報全年徵稿」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4345,2,超連結（檔案）,files/20220114093148111P000110_1110000350_111D2000085-01.odt,files/20220114093148111P000110_1110000350_111D2000085-01.odt,.odt,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_德明財經科技大學「德明學報全年徵稿」_4345.md,德明財經科技大學「德明學報全年徵稿」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4345,3,超連結（檔案）,files/20220114093148111P000110_1110000350_111D2000086-01.odt,files/20220114093148111P000110_1110000350_111D2000086-01.odt,.odt,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_德明財經科技大學「德明學報全年徵稿」_4345.md,德明財經科技大學「德明學報全年徵稿」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4345,4,超連結（檔案）,files/20220114093148111P000110_1110000350_111D2000087-01.odt,files/20220114093148111P000110_1110000350_111D2000087-01.odt,.odt,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_德明財經科技大學「德明學報全年徵稿」_4345.md,德明財經科技大學「德明學報全年徵稿」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4345,5,超連結（檔案）,files/20220114093148111P000110_1110000350_111D2000088-01.odt,files/20220114093148111P000110_1110000350_111D2000088-01.odt,.odt,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_德明財經科技大學「德明學報全年徵稿」_4345.md,德明財經科技大學「德明學報全年徵稿」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4345,6,超連結（檔案）,files/20220114093148111P000110_1110000350_111D2000089-01.pdf,files/20220114093148111P000110_1110000350_111D2000089-01.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_標題_ 科技部「2020年度撰寫碩博士論文訪日經費資助簡章」_3523.md,標題: 科技部「2020年度撰寫碩博士論文訪日經費資助簡章」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3523,2,超連結（檔案）,files/20201116083038109U0P012193_109D2029438-01.pdf,files/20201116083038109U0P012193_109D2029438-01.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_澎湖縣政府文化局 「2022澎湖學第22屆學術研討會」_4435.md,澎湖縣政府文化局 「2022澎湖學第22屆學術研討會」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4435,1,超連結（檔案）,files/20220307143128111D000635_111D2000311-01.docx,files/20220307143128111D000635_111D2000311-01.docx,.docx,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_澎湖縣政府文化局 「2022澎湖學第22屆學術研討會」_4435.md,澎湖縣政府文化局 「2022澎湖學第22屆學術研討會」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4435,2,超連結（檔案）,files/20220307143128111D000635_111D2000307.doc,files/20220307143128111D000635_111D2000307.doc,.doc,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_澎湖縣政府文化局 「2022澎湖學第22屆學術研討會」_4435.md,澎湖縣政府文化局 「2022澎湖學第22屆學術研討會」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4435,3,超連結（檔案）,files/20220307143128111D000635_111D2000309-01.docx,files/20220307143128111D000635_111D2000309-01.docx,.docx,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_澎湖縣政府文化局 「2022澎湖學第22屆學術研討會」_4435.md,澎湖縣政府文化局 「2022澎湖學第22屆學術研討會」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4435,4,超連結（檔案）,files/20220307143128111D000635_111D2000310-02.docx,files/20220307143128111D000635_111D2000310-02.docx,.docx,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_澎湖縣政府文化局「澎湖研究第20屆學術研討會」徵稿_2974.md,澎湖縣政府文化局「澎湖研究第20屆學術研討會」徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=2974,1,超連結（檔案）,files/徵稿辦法.doc,files/徵稿辦法.doc,.doc,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_澎湖縣政府文化局「澎湖研究第20屆學術研討會」徵稿_2974.md,澎湖縣政府文化局「澎湖研究第20屆學術研討會」徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=2974,4,超連結（檔案）,files/申請表.docx,files/申請表.docx,.docx,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_稻江科技暨管理學院「2017稻江國際學術研討會-現代美學、養_1258.md,稻江科技暨管理學院「2017稻江國際學術研討會-現代美學、養生與休閒活動」徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=1258,3,超連結（檔案）,files/20170928144122報名表填寫說明000631.pdf,files/20170928144122報名表填寫說明000631.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_穀保學校財團法人新北市穀保高級家事商業職業學校「2017烘焙_1116.md,穀保學校財團法人新北市穀保高級家事商業職業學校「2017烘焙廚藝美學教師增能研習」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=1116,1,超連結（檔案）,files/崴天廚道教育學會DM.pdf,files/崴天廚道教育學會DM.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_穀保學校財團法人新北市穀保高級家事商業職業學校「2017烘焙_1116.md,穀保學校財團法人新北市穀保高級家事商業職業學校「2017烘焙廚藝美學教師增能研習」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=1116,2,超連結（檔案）,files/崴天廚道教育學會__個人會員入會申請書.odt,files/崴天廚道教育學會__個人會員入會申請書.odt,.odt,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_穀保學校財團法人新北市穀保高級家事商業職業學校「2017烘焙_1116.md,穀保學校財團法人新北市穀保高級家事商業職業學校「2017烘焙廚藝美學教師增能研習」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=1116,3,超連結（檔案）,files/報名表.odt,files/報名表.odt,.odt,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_衛生福利部國民健康署「大專院校教師活躍老化網絡工作坊」_1639.md,衛生福利部國民健康署「大專院校教師活躍老化網絡工作坊」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=1639,2,超連結（檔案）,files/大專院校教師活躍老化網絡工作坊.doc,files/大專院校教師活躍老化網絡工作坊.doc,.doc,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_衛生福利部臺中醫院 「全人醫療暨整合服務研討會」預定於111_4601.md,衛生福利部臺中醫院 「全人醫療暨整合服務研討會」預定於111年10月7日(五)假衛生福利部臺南醫院辦理,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4601,1,超連結（檔案）,files/202205252212441110005580-1.pdf,files/202205252212441110005580-1.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_衛生福利部臺中醫院 「全人醫療暨整合服務研討會」預定於111_4601.md,衛生福利部臺中醫院 「全人醫療暨整合服務研討會」預定於111年10月7日(五)假衛生福利部臺南醫院辦理,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4601,2,超連結（檔案）,files/202205252212441110005580-2.odt,files/202205252212441110005580-2.odt,.odt,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_衛生福利部臺中醫院 『110年第十屆全人醫療暨整合服務研討會_4188.md,衛生福利部臺中醫院 『110年第十屆全人醫療暨整合服務研討會』,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4188,4,超連結（檔案）,files/202110182019001100009976-1.pdf,files/202110182019001100009976-1.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_衛生福利部臺中醫院 第十屆「全人醫療暨整合服務研討會」_3784.md,衛生福利部臺中醫院 第十屆「全人醫療暨整合服務研討會」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3784,2,超連結（檔案）,files/202104081108211100003297-1.pdf,files/202104081108211100003297-1.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_衛生福利部臺中醫院 第十屆「全人醫療暨整合服務研討會」_3784.md,衛生福利部臺中醫院 第十屆「全人醫療暨整合服務研討會」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3784,3,超連結（檔案）,files/202104081108211100003297-2.pdf,files/202104081108211100003297-2.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_衛生福利部臺中醫院「全人醫療暨整合服務研討會」徵稿_1118.md,衛生福利部臺中醫院「全人醫療暨整合服務研討會」徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=1118,2,超連結（檔案）,files/全人醫療暨整合服務研討會.pdf,files/全人醫療暨整合服務研討會.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_衛生福利部臺中醫院「全人醫療暨整合服務研討會」徵稿_1118.md,衛生福利部臺中醫院「全人醫療暨整合服務研討會」徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=1118,3,超連結（檔案）,files/範本.doc,files/範本.doc,.doc,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
