mdRelativePath,articleTitle,articleUrl,relationIndex,relationLabel,relationUrl,decodedUrl,extension,isOcrSupportedExtension,resolveStatus,resolveMethod,resolutionStage,resolutionConfidence,candidateCount,candidatePaths,resolvedRelativePath,sourceBytes,error
人事室_content_元智大學工業工程與管理學系 誠徵專任_專案教師2名 (刊登日_846.md,元智大學工業工程與管理學系 誠徵專任/專案教師2名 (刊登日期：113.12.5),https://www.yzu.edu.tw/admin/ho/index.php/tw/yuan-zhi-da-xue-gong-ye-gong-cheng-yu-guan-li-xue-xi-cheng-zheng-zhuan-ren-zhuan-an-jiao-shi2ming-kan-deng-ri-qi-113-12-5,10,超連結（檔案）,index.php/tw/2016-03-17-06-14-27,index.php/tw/2016-03-17-06-14-27,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
人事室_content_元智大學工業工程與管理學系 誠徵專任_專案教師2名 (刊登日_846.md,元智大學工業工程與管理學系 誠徵專任/專案教師2名 (刊登日期：113.12.5),https://www.yzu.edu.tw/admin/ho/index.php/tw/yuan-zhi-da-xue-gong-ye-gong-cheng-yu-guan-li-xue-xi-cheng-zheng-zhuan-ren-zhuan-an-jiao-shi2ming-kan-deng-ri-qi-113-12-5,11,超連結（檔案）,index.php/tw/2016-03-17-06-14-27,index.php/tw/2016-03-17-06-14-27,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
人事室_content_元智大學工業工程與管理學系 誠徵專任教師 (刊登日期：115_1010.md,元智大學工業工程與管理學系 誠徵專任教師 (刊登日期：115.1.30),https://www.yzu.edu.tw/admin/ho/index.php/tw/yuan-zhi-da-xue-gong-ye-gong-cheng-yu-guan-li-xue-xi-cheng-zheng-zhuan-ren-jiao-shi-kan-deng-ri-qi-115-1-30,5,超連結（檔案）,index.php/tw/2016-03-17-06-14-27,index.php/tw/2016-03-17-06-14-27,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
人事室_content_元智大學工業工程與管理學系 誠徵專任教師1名(刊登日期：11_636.md,元智大學工業工程與管理學系 誠徵專任教師1名(刊登日期：112.5.11),https://www.yzu.edu.tw/admin/ho/index.php/tw/yuan-zhi-da-xue-gong-ye-gong-cheng-yu-guan-li-xue-xi-cheng-zheng-zhuan-ren-jiao-shi1ming,8,超連結（檔案）,index.php/tw/2016-03-17-06-14-27,index.php/tw/2016-03-17-06-14-27,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
人事室_content_元智大學工業工程與管理學系 誠徵專任教師1名(刊登日期：11_636.md,元智大學工業工程與管理學系 誠徵專任教師1名(刊登日期：112.5.11),https://www.yzu.edu.tw/admin/ho/index.php/tw/yuan-zhi-da-xue-gong-ye-gong-cheng-yu-guan-li-xue-xi-cheng-zheng-zhuan-ren-jiao-shi1ming,9,超連結（檔案）,index.php/tw/2016-03-17-06-14-27,index.php/tw/2016-03-17-06-14-27,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
人事室_content_元智大學工業工程與管理學系 誠徵教師1名(刊登日期：112._648.md,元智大學工業工程與管理學系 誠徵教師1名(刊登日期：112.7.14),https://www.yzu.edu.tw/admin/ho/index.php/tw/yuan-zhi-da-xue-gong-ye-gong-cheng-yu-guan-li-xue-xi-cheng-zheng-jiao-shi1ming-kan-deng-ri-qi-112-7-14,10,超連結（檔案）,index.php/tw/2016-03-17-06-14-27,index.php/tw/2016-03-17-06-14-27,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
人事室_content_元智大學工業工程與管理學系 誠徵教師1名(刊登日期：112._648.md,元智大學工業工程與管理學系 誠徵教師1名(刊登日期：112.7.14),https://www.yzu.edu.tw/admin/ho/index.php/tw/yuan-zhi-da-xue-gong-ye-gong-cheng-yu-guan-li-xue-xi-cheng-zheng-jiao-shi1ming-kan-deng-ri-qi-112-7-14,11,超連結（檔案）,index.php/tw/2016-03-17-06-14-27,index.php/tw/2016-03-17-06-14-27,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
人事室_content_元智大學化學工程與材料科學學系  (114-1學期) 徵聘專_854.md,元智大學化學工程與材料科學學系  (114-1學期) 徵聘專任教師2名(刊登日期:113.12.17),https://www.yzu.edu.tw/admin/ho/index.php/tw/yuan-zhi-da-xue-hua-xue-gong-cheng-yu-cai-liao-ke-xue-xue-xi-114-1xue-qi-zheng-pin-zhuan-ren-jiao-shi2ming-kan-deng-ri-qi-113-12-17,8,超連結（檔案）,index.php/tw/2016-03-17-06-14-27%20,index.php/tw/2016-03-17-06-14-27 ,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
人事室_content_元智大學化學工程與材料科學學系  (114-1學期) 徵聘專_854.md,元智大學化學工程與材料科學學系  (114-1學期) 徵聘專任教師2名(刊登日期:113.12.17),https://www.yzu.edu.tw/admin/ho/index.php/tw/yuan-zhi-da-xue-hua-xue-gong-cheng-yu-cai-liao-ke-xue-xue-xi-114-1xue-qi-zheng-pin-zhuan-ren-jiao-shi2ming-kan-deng-ri-qi-113-12-17,9,超連結（檔案）,index.php/tw/2016-03-17-06-14-27,index.php/tw/2016-03-17-06-14-27,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
人事室_content_元智大學化學工程與材料科學學系 誠徵專任教師1名(刊登日期：_707.md,元智大學化學工程與材料科學學系 誠徵專任教師1名(刊登日期：113.1.9),https://www.yzu.edu.tw/admin/ho/index.php/tw/yuan-zhi-da-xue-hua-xue-gong-cheng-yu-cai-liao-ke-xue-xue-xi-cheng-zheng-zhuan-ren-jiao-shi1ming-kan-deng-ri-qi-113-1-9,8,超連結（檔案）,index.php/tw/2016-03-17-06-14-27%20,index.php/tw/2016-03-17-06-14-27 ,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
人事室_content_元智大學化學工程與材料科學學系 誠徵專任教師1名(刊登日期：_707.md,元智大學化學工程與材料科學學系 誠徵專任教師1名(刊登日期：113.1.9),https://www.yzu.edu.tw/admin/ho/index.php/tw/yuan-zhi-da-xue-hua-xue-gong-cheng-yu-cai-liao-ke-xue-xue-xi-cheng-zheng-zhuan-ren-jiao-shi1ming-kan-deng-ri-qi-113-1-9,9,超連結（檔案）,index.php/tw/2016-03-17-06-14-27,index.php/tw/2016-03-17-06-14-27,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
人事室_content_元智大學文化產業與文化政策博士學位學程 誠徵專任教師1名(刊_1033.md,元智大學文化產業與文化政策博士學位學程 誠徵專任教師1名(刊登日期：115.3.30),https://www.yzu.edu.tw/admin/ho/index.php/tw/yuan-zhi-da-xue-wen-hua-chan-ye-yu-wen-hua-zheng-ce-bo-shi-xue-wei-xue-cheng-cheng-zheng-zhuan-ren-jiao-shi1ming-kan-deng-ri-qi-115-3-30,3,超連結（檔案）,index.php/tw/2016-03-17-06-14-27,index.php/tw/2016-03-17-06-14-27,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
人事室_content_元智大學全球事務處 徵聘校約聘行政人員1名-職務代理(公告日_778.md,元智大學全球事務處 徵聘校約聘行政人員1名-職務代理(公告日期：113.7.9),https://www.yzu.edu.tw/admin/ho/index.php/tw/yuan-zhi-da-xue-quan-qiu-shi-wu-chu-zheng-pin-xiao-yue-pin-xing-zheng-ren-yuan1ming-zhi-wu-dai-li-gong-gao-ri-qi-113-7-9,1,超連結（檔案）,>iadept@saturn.yzu.edu.tw</a>,iadept@saturn.yzu.edu.tw</a,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
人事室_content_元智大學社會暨政策科學學系 誠徵專任教師（刊登日期：112._617.md,元智大學社會暨政策科學學系 誠徵專任教師（刊登日期：112.3.28),https://www.yzu.edu.tw/admin/ho/index.php/tw/kan-deng-ri-qi-112-3-28,3,超連結（檔案）,index.php/tw/2016-03-17-06-14-27,index.php/tw/2016-03-17-06-14-27,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
人事室_content_元智大學社會暨政策科學學系 誠徵專任教師2名(刊登日期：11_644.md,元智大學社會暨政策科學學系 誠徵專任教師2名(刊登日期：112.7.5),https://www.yzu.edu.tw/admin/ho/index.php/tw/kan-deng-ri-qi-112-7-5,3,超連結（檔案）,index.php/tw/2016-03-17-06-14-27,index.php/tw/2016-03-17-06-14-27,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
人事室_content_元智大學社會暨政策科學學系誠徵專任教師２名_677.md,元智大學社會暨政策科學學系誠徵專任教師２名,https://www.yzu.edu.tw/admin/ho/index.php/tw/yuan-zhi-da-xue-she-hui-ji-zheng-ce-ke-xue-xue-xi-cheng-zheng-zhuan-ren-jiao-shi2ming,4,超連結（檔案）,index.php/tw/2016-03-17-06-14-27,index.php/tw/2016-03-17-06-14-27,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
人事室_content_元智大學國際語言文化中心 誠徵專任教師 (刊登日期：113._717.md,元智大學國際語言文化中心 誠徵專任教師 (刊登日期：113.1.25),https://www.yzu.edu.tw/admin/ho/index.php/tw/yuan-zhi-da-xue-guo-ji-yu-yan-wen-hua-zhong-xin-cheng-zheng-zhuan-ren-jiao-shi-kan-deng-ri-qi-113-1-25,1,超連結（檔案）,index.php/tw/2016-03-17-06-14-27,index.php/tw/2016-03-17-06-14-27,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
人事室_content_元智大學通識教學部115學年度第1學期誠徵專任教師1名(刊登_990.md,元智大學通識教學部115學年度第1學期誠徵專任教師1名(刊登日期：114.12.31),https://www.yzu.edu.tw/admin/ho/index.php/tw/yuan-zhi-da-xue-tong-shi-jiao-xue-bu115xue-nian-du-di1xue-qi-cheng-zheng-zhuan-ren-jiao-shi1ming-kan-deng-ri-qi-114-12-31,3,超連結（檔案）,index.php/tw/2016-03-17-06-14-27,index.php/tw/2016-03-17-06-14-27,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
人事室_content_元智大學資訊管理學系誠徵專任教師 1名(刊登日期：112.9_670.md,元智大學資訊管理學系誠徵專任教師 1名(刊登日期：112.9.22),https://www.yzu.edu.tw/admin/ho/index.php/tw/yuan-zhi-da-xue-zi-xun-guan-li-xue-xi-cheng-zheng-zhuan-ren-jiao-shi-1ming-kan-deng-ri-qi-112-9-22,4,超連結（檔案）,index.php/tw/2016-03-17-06-14-27,index.php/tw/2016-03-17-06-14-27,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
人事室_content_元智大學資訊管理學系誠徵專任教師 1名(刊登日期：112.9_670.md,元智大學資訊管理學系誠徵專任教師 1名(刊登日期：112.9.22),https://www.yzu.edu.tw/admin/ho/index.php/tw/yuan-zhi-da-xue-zi-xun-guan-li-xue-xi-cheng-zheng-zhuan-ren-jiao-shi-1ming-kan-deng-ri-qi-112-9-22,5,超連結（檔案）,index.php/tw/2016-03-17-06-14-27,index.php/tw/2016-03-17-06-14-27,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
人事室_content_元智大學資訊學院英語學士班 115學年度第1學期誠徵專任教師_988.md,元智大學資訊學院英語學士班 115學年度第1學期誠徵專任教師1名(公告日期：114.12.31),https://www.yzu.edu.tw/admin/ho/index.php/tw/yuan-zhi-da-xue-zi-xun-xue-yuan-ying-yu-xue-shi-ban-115xue-nian-du-di1xue-qi-cheng-zheng-zhuan-ren-jiao-shi1ming-gong-gao-ri-qi-114-12-31,2,超連結（檔案）,index.php/tw/2016-03-17-06-14-27,index.php/tw/2016-03-17-06-14-27,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
人事室_content_元智大學資訊學院英語學士班 115學年度第1學期誠徵專任教師_988.md,元智大學資訊學院英語學士班 115學年度第1學期誠徵專任教師1名(公告日期：114.12.31),https://www.yzu.edu.tw/admin/ho/index.php/tw/yuan-zhi-da-xue-zi-xun-xue-yuan-ying-yu-xue-shi-ban-115xue-nian-du-di1xue-qi-cheng-zheng-zhuan-ren-jiao-shi1ming-gong-gao-ri-qi-114-12-31,3,超連結（檔案）,index.php/tw/2016-03-17-06-14-27,index.php/tw/2016-03-17-06-14-27,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
人事室_content_元智大學資訊學院英語學士班 115學年度第1學期誠徵專任教師_988.md,元智大學資訊學院英語學士班 115學年度第1學期誠徵專任教師1名(公告日期：114.12.31),https://www.yzu.edu.tw/admin/ho/index.php/tw/yuan-zhi-da-xue-zi-xun-xue-yuan-ying-yu-xue-shi-ban-115xue-nian-du-di1xue-qi-cheng-zheng-zhuan-ren-jiao-shi1ming-gong-gao-ri-qi-114-12-31,6,超連結（檔案）,index.php/tw/2016-03-17-06-14-27,index.php/tw/2016-03-17-06-14-27,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
人事室_content_元智大學電機工程學系 誠徵專任教師 (刊登日期：111.05_568.md,元智大學電機工程學系 誠徵專任教師 (刊登日期：111.05.31),https://www.yzu.edu.tw/admin/ho/index.php/tw/111-05-31,2,超連結（檔案）,>//www.yzu.edu.tw/admin/ho/mejf@saturn.yzu.edu.tw</a>,https://www.yzu.edu.tw/admin/ho/mejf@saturn.yzu.edu.tw</a,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
人事室_content_元智大學電機工程學系(乙組)  新聘專任師資公告1名 (刊登_933.md,元智大學電機工程學系(乙組)  新聘專任師資公告1名 (刊登日期：114.7.17),https://www.yzu.edu.tw/admin/ho/index.php/tw/yuan-zhi-da-xue-dian-ji-gong-cheng-xue-xi-yi-zu-xin-pin-zhuan-ren-shi-zi-gong-gao-kan-deng-ri-qi-114-7-17,2,超連結（檔案）,index.php/tw/2016-03-17-06-14-27,index.php/tw/2016-03-17-06-14-27,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
人事室_content_元智大學電機工程學系(乙組)  新聘專任師資公告1名 (刊登_933.md,元智大學電機工程學系(乙組)  新聘專任師資公告1名 (刊登日期：114.7.17),https://www.yzu.edu.tw/admin/ho/index.php/tw/yuan-zhi-da-xue-dian-ji-gong-cheng-xue-xi-yi-zu-xin-pin-zhuan-ren-shi-zi-gong-gao-kan-deng-ri-qi-114-7-17,6,超連結（檔案）,index.php/tw/2016-03-17-06-14-27,index.php/tw/2016-03-17-06-14-27,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
人事室_content_元智大學電機工程學系(乙組) 誠徵專任教師1名（公告日期：1_818.md,元智大學電機工程學系(乙組) 誠徵專任教師1名（公告日期：113.10.18),https://www.yzu.edu.tw/admin/ho/index.php/tw/yuan-zhi-da-xue-dian-ji-gong-cheng-xue-xi-yi-zu-cheng-zheng-zhuan-ren-shi-zi1ming-gong-gao-ri-qi-113-10-18,2,超連結（檔案）,index.php/tw/2016-03-17-06-14-27,index.php/tw/2016-03-17-06-14-27,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
人事室_content_元智大學電機工程學系(乙組) 誠徵專任教師1名（公告日期：1_818.md,元智大學電機工程學系(乙組) 誠徵專任教師1名（公告日期：113.10.18),https://www.yzu.edu.tw/admin/ho/index.php/tw/yuan-zhi-da-xue-dian-ji-gong-cheng-xue-xi-yi-zu-cheng-zheng-zhuan-ren-shi-zi1ming-gong-gao-ri-qi-113-10-18,6,超連結（檔案）,index.php/tw/2016-03-17-06-14-27,index.php/tw/2016-03-17-06-14-27,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
人事室_content_元智大學電機工程學系（丙組）114學年度第1學期 徵聘專任師_874.md,元智大學電機工程學系（丙組）114學年度第1學期 徵聘專任師資1名,https://www.yzu.edu.tw/admin/ho/index.php/tw/yuan-zhi-da-xue-dian-ji-gong-cheng-xue-xi-bing-zu-114xue-nian-du-di1xue-qi-zheng-pin-zhuan-ren-shi-zi1ming,3,超連結（檔案）,index.php/tw/2016-03-17-06-14-27,index.php/tw/2016-03-17-06-14-27,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
人事室_content_元智大學電機工程學系（丙組）114學年度第1學期 徵聘專任師_874.md,元智大學電機工程學系（丙組）114學年度第1學期 徵聘專任師資1名,https://www.yzu.edu.tw/admin/ho/index.php/tw/yuan-zhi-da-xue-dian-ji-gong-cheng-xue-xi-bing-zu-114xue-nian-du-di1xue-qi-zheng-pin-zhuan-ren-shi-zi1ming,11,超連結（檔案）,index.php/tw/2016-03-17-06-14-27,index.php/tw/2016-03-17-06-14-27,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
人事室_content_元智大學電機工程學系甲組  113 學年度第 1 學期誠徵專_782.md,元智大學電機工程學系甲組  113 學年度第 1 學期誠徵專任教師(公告日期：113.7.10),https://www.yzu.edu.tw/admin/ho/index.php/tw/yuan-zhi-da-xue-dian-ji-gong-cheng-xue-xi-jia-zu-113-xue-nian-du-di-1-xue-qi-cheng-zheng-zhuan-ren-jiao-shi-gong-gao-ri-qi-113-7-10,2,超連結（檔案）,index.php/tw/2016-03-17-06-14-27,index.php/tw/2016-03-17-06-14-27,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
人事室_content_元智大學電機工程學系甲組  113 學年度第 1 學期誠徵專_782.md,元智大學電機工程學系甲組  113 學年度第 1 學期誠徵專任教師(公告日期：113.7.10),https://www.yzu.edu.tw/admin/ho/index.php/tw/yuan-zhi-da-xue-dian-ji-gong-cheng-xue-xi-jia-zu-113-xue-nian-du-di-1-xue-qi-cheng-zheng-zhuan-ren-jiao-shi-gong-gao-ri-qi-113-7-10,4,超連結（檔案）,index.php/tw/2016-03-17-06-14-27,index.php/tw/2016-03-17-06-14-27,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
人事室_content_元智大學電機工程學系甲組 114 學年度第 1 學期新聘專任_814.md,元智大學電機工程學系甲組 114 學年度第 1 學期新聘專任師資1名,https://www.yzu.edu.tw/admin/ho/index.php/tw/yuan-zhi-da-xue-dian-ji-gong-cheng-xue-xi-jia-zu-114-xue-nian-du-di-1-xue-qi-xin-pin-zhuan-ren-shi-zi1ming,2,超連結（檔案）,index.php/tw/2016-03-17-06-14-27,index.php/tw/2016-03-17-06-14-27,,False,not_file_or_malformed,missing_recheck:plain_text_or_navigation_label,missing_recheck,high_for_exclusion,0,,,0,
